group	label	showSelected1
1	Cluster 3: 2/3880 pixels shown, logFC -3.0 to 3.9, log10(p) 0.0 to 4.0	3
1	Cluster 7: 584/8183 pixels shown, logFC -4.5 to 3.9, log10(p) 0.0 to 3.8	7
1	Cluster 8: 12/5442 pixels shown, logFC -4.2 to 4.3, log10(p) 0.0 to 4.0	8
1	Cluster 16: 187/187 pixels shown, logFC -2.2 to 3.4, log10(p) 0.0 to 3.2	16
1	Cluster 20: 59/60 pixels shown, logFC -1.7 to 4.3, log10(p) 0.0 to 2.7	20
1	Cluster 23: 26/81 pixels shown, logFC -3.5 to 4.3, log10(p) 0.0 to 1.8	23
1	Cluster 30: 315/850 pixels shown, logFC -3.9 to 3.4, log10(p) 0.0 to 3.0	30
1	Cluster 42: 1/13 pixels shown, logFC -4.2 to 1.3, log10(p) 0.2 to 1.6	42
1	Cluster 59: 8/8 pixels shown, logFC -3.9 to -1.0, log10(p) 0.3 to 1.3	59
1	Cluster 63: 134/365 pixels shown, logFC -2.0 to 2.2, log10(p) 0.0 to 3.1	63
1	Cluster 68: 2/7 pixels shown, logFC -3.9 to -1.0, log10(p) 0.3 to 1.3	68
1	Cluster 97: 1/2 pixels shown, logFC -4.7 to -3.5, log10(p) 1.0 to 2.1	97
1	Cluster 104: 3/3 pixels shown, logFC 2.5 to 4.6, log10(p) 0.6 to 2.2	104
1	Cluster 117: 4/4 pixels shown, logFC -3.9 to -2.2, log10(p) 0.5 to 1.3	117
1	Cluster 118: 1/1 pixels shown, logFC -5.4 to -5.4, log10(p) 3.5 to 3.5	118
1	Cluster 122: 1/5 pixels shown, logFC 2.5 to 3.4, log10(p) 0.6 to 1.1	122
1	Cluster 142: 1/1 pixels shown, logFC 5.3 to 5.3, log10(p) 3.4 to 3.4	142
1	Cluster 146: 5/5 pixels shown, logFC 0.7 to 2.5, log10(p) 0.6 to 1.6	146
1	Cluster 164: 1/1 pixels shown, logFC -4.5 to -4.5, log10(p) 1.8 to 1.8	164
1	Cluster 188: 1/1 pixels shown, logFC -4.7 to -4.7, log10(p) 2.1 to 2.1	188
