group	label	showSelected1
1	Cluster 3: 1298/3880 pixels shown, logFC -3.0 to 3.9, log10(p) 0.0 to 4.0	3
1	Cluster 7: 1541/8183 pixels shown, logFC -4.5 to 3.9, log10(p) 0.0 to 3.8	7
1	Cluster 8: 389/5442 pixels shown, logFC -4.2 to 4.3, log10(p) 0.0 to 4.0	8
1	Cluster 18: 8/204 pixels shown, logFC -3.5 to 3.4, log10(p) 0.0 to 2.5	18
1	Cluster 23: 55/81 pixels shown, logFC -3.5 to 4.3, log10(p) 0.0 to 1.8	23
1	Cluster 42: 12/13 pixels shown, logFC -4.2 to 1.3, log10(p) 0.2 to 1.6	42
1	Cluster 52: 58/172 pixels shown, logFC -2.2 to 4.6, log10(p) 0.0 to 2.6	52
1	Cluster 68: 1/7 pixels shown, logFC -3.9 to -1.0, log10(p) 0.3 to 1.3	68
1	Cluster 94: 34/47 pixels shown, logFC -4.2 to 2.1, log10(p) 0.0 to 1.6	94
1	Cluster 96: 154/158 pixels shown, logFC -1.3 to 1.2, log10(p) 0.0 to 2.8	96
1	Cluster 113: 3/3 pixels shown, logFC -3.0 to -3.0, log10(p) 0.8 to 0.8	113
1	Cluster 138: 3/3 pixels shown, logFC 2.5 to 3.9, log10(p) 0.6 to 1.4	138
1	Cluster 162: 450/627 pixels shown, logFC -2.9 to 1.6, log10(p) 0.0 to 3.3	162
1	Cluster 175: 2/9 pixels shown, logFC -3.5 to -0.6, log10(p) 0.4 to 1.0	175
1	Cluster 182: 2/2 pixels shown, logFC -3.9 to -3.9, log10(p) 1.3 to 1.3	182
1	Cluster 194: 1/1 pixels shown, logFC 4.6 to 4.6, log10(p) 2.2 to 2.2	194
