group	fill	clickSelects
2	#FFFFFF	122
33	#FFFFFF	7
34	#FFFFFF	7
35	#FFFFFF	7
37	#FFFFFF	7
38	#FFFFFF	7
39	#FFFFFF	16
40	#FFFFFF	16
41	#FFFFFF	7
42	#FFFFFF	7
43	#FFFFFF	7
44	#FFFFFF	7
45	#FFFFFF	104
53	#FFFFFF	42
64	#FFFFFF	7
84	#FFFFFF	7
85	#FFFFFF	7
87	#FFFFFF	7
88	#FFFFFF	7
89	#FFFFFF	16
90	#FFFFFF	16
91	#FFFFFF	16
92	#FFFFFF	16
93	#FFFFFF	7
94	#FFFFFF	7
95	#FFFFFF	104
115	#FFFFFF	7
135	#FFFFFF	7
136	#FFFFFF	7
138	#FFFFFF	59
139	#FFFFFF	7
140	#FFFFFF	16
141	#FFFFFF	7
142	#FFFFFF	16
143	#FFFFFF	188
144	#FFFFFF	7
145	#FFFFFF	7
152	#FFFFFF	7
153	#FFFFFF	7
154	#FFFFFF	7
155	#FFFFFF	23
156	#FFFFFF	23
165	#FFFFFF	7
176	#FFFFFF	7
187	#FFFFFF	7
203	#FFFFFF	7
204	#FFFFFF	7
205	#FFFFFF	7
206	#FFFFFF	23
207	#FFFFFF	23
216	#FFFFFF	7
227	#FFFFFF	7
238	#FFFFFF	7
253	#FFFFFF	7
254	#FFFFFF	7
255	#FFFFFF	7
257	#FFFFFF	23
258	#FFFFFF	23
266	#FFFFFF	7
277	#FFFFFF	7
288	#FFFFFF	7
299	#FFFFFF	7
304	#FFFFFF	7
305	#FFFFFF	7
306	#FFFFFF	7
308	#FFFFFF	7
309	#FFFFFF	23
317	#FFFFFF	7
328	#FFFFFF	7
339	#FFFFFF	7
349	#FFFFFF	7
354	#FFFFFF	7
355	#FFFFFF	7
356	#FFFFFF	7
359	#FFFFFF	23
360	#FFFFFF	23
367	#FFFFFF	7
378	#FFFFFF	7
389	#FFFFFF	7
400	#FFFFFF	7
401	#FFFFFF	7
405	#FFFFFF	7
406	#FFFFFF	7
407	#FFFFFF	7
410	#FFFFFF	23
411	#FFFFFF	23
418	#FFFFFF	7
429	#FFFFFF	7
440	#FFFFFF	7
450	#FFFFFF	7
451	#FFFFFF	7
455	#FFFFFF	7
456	#FFFFFF	7
457	#FFFFFF	7
461	#FFFFFF	7
462	#FFFFFF	23
468	#FFFFFF	7
479	#FFFFFF	7
490	#FFFFFF	7
501	#FFFFFF	7
502	#FFFFFF	7
503	#FFFFFF	7
506	#FFFFFF	7
507	#FFFFFF	7
508	#FFFFFF	7
513	#FFFFFF	23
519	#FFFFFF	7
530	#FFFFFF	7
541	#FFFFFF	7
551	#FFFFFF	7
552	#FFFFFF	7
553	#FFFFFF	23
554	#FFFFFF	23
556	#FFFFFF	7
557	#FFFFFF	7
558	#FFFFFF	7
564	#FFFFFF	23
569	#FFFFFF	7
580	#FFFFFF	7
591	#FFFFFF	7
602	#FFFFFF	7
603	#FFFFFF	7
604	#FFFFFF	23
605	#FFFFFF	23
607	#FFFFFF	7
608	#FFFFFF	7
609	#FFFFFF	7
614	#FFFFFF	7
615	#FFFFFF	23
620	#FFFFFF	7
631	#FFFFFF	7
642	#FFFFFF	7
652	#FFFFFF	7
653	#FFFFFF	7
654	#FFFFFF	23
655	#FFFFFF	7
657	#FFFFFF	7
658	#FFFFFF	7
659	#FFFFFF	7
666	#FFFFFF	23
670	#FFFFFF	7
681	#FFFFFF	7
692	#FFFFFF	7
703	#FFFFFF	7
704	#FFFFFF	7
705	#FFFFFF	7
706	#FFFFFF	7
707	#FFFFFF	7
708	#FFFFFF	7
709	#FFFFFF	7
710	#FFFFFF	7
716	#FFFFFF	7
717	#FFFFFF	7
721	#FFFFFF	7
732	#FFFFFF	7
743	#FFFFFF	7
753	#FFFFFF	7
754	#FFFFFF	7
755	#FFFFFF	7
756	#FFFFFF	7
757	#FFFFFF	7
758	#FFFFFF	7
759	#FFFFFF	7
760	#FFFFFF	7
761	#FFFFFF	7
767	#FFFFFF	7
768	#FFFFFF	7
771	#FFFFFF	7
782	#FFFFFF	7
793	#FFFFFF	7
804	#FFFFFF	7
805	#FFFFFF	7
806	#FFFFFF	7
807	#FFFFFF	7
