group	label	showSelected1
1	Cluster 4: 10/11409 pixels shown, logFC -4.2 to 3.6, log10(p) 0.0 to 3.8	4
1	Cluster 5: 308/10545 pixels shown, logFC -3.0 to 3.4, log10(p) 0.0 to 4.4	5
1	Cluster 12: 29/4127 pixels shown, logFC -4.5 to 3.9, log10(p) 0.0 to 3.0	12
1	Cluster 17: 14/93 pixels shown, logFC -1.2 to -1.0, log10(p) 43.3 to 74.5	17
1	Cluster 21: 1165/31734 pixels shown, logFC -3.9 to 3.9, log10(p) 0.0 to 7.9	21
1	Cluster 40: 3/30 pixels shown, logFC -1.3 to -1.0, log10(p) 19.3 to 52.6	40
1	Cluster 44: 231/268 pixels shown, logFC -1.1 to 3.4, log10(p) 0.0 to 2.9	44
1	Cluster 60: 28/112 pixels shown, logFC -1.9 to -0.4, log10(p) 0.7 to 25.9	60
1	Cluster 105: 3/87 pixels shown, logFC -1.5 to -0.8, log10(p) 8.9 to 36.7	105
1	Cluster 114: 3/3 pixels shown, logFC -1.3 to -1.2, log10(p) 35.0 to 40.2	114
1	Cluster 154: 7/7 pixels shown, logFC -3.0 to -2.2, log10(p) 0.5 to 0.8	154
1	Cluster 171: 6/6 pixels shown, logFC -4.2 to -1.4, log10(p) 0.5 to 1.6	171
