group	fill	colour	clickSelects
1	#FFFFFF	#D3D3D3	5
2	#FFFFFF	#D3D3D3	5
3	#FFFFFF	#D3D3D3	5
4	#FFFFFF	#D3D3D3	12
5	#FFFFFF	#D3D3D3	3
6	#FFFFFF	#D3D3D3	3
7	#FFFFFF	#D3D3D3	3
8	#FFFFFF	#D3D3D3	3
9	#FFFFFF	#D3D3D3	12
10	#FFFFFF	#D3D3D3	12
11	#FFFFFF	#D3D3D3	12
12	#FFFFFF	#D3D3D3	12
13	#FFFFFF	#D3D3D3	12
14	#FFFFFF	#D3D3D3	5
15	#FFFFFF	#D3D3D3	12
16	#FFFFFF	#D3D3D3	12
17	#FFFFFF	#D3D3D3	3
18	#FFFFFF	#D3D3D3	3
19	#FFFFFF	#D3D3D3	12
20	#FFFFFF	#D3D3D3	12
21	#FFFFFF	#D3D3D3	12
22	#FFFFFF	#D3D3D3	12
23	#FFFFFF	#D3D3D3	12
24	#FFFFFF	#D3D3D3	5
25	#FFFFFF	#D3D3D3	5
26	#FFFFFF	#D3D3D3	5
27	#FFFFFF	#D3D3D3	12
28	#FFFFFF	#D3D3D3	5
29	#FFFFFF	#D3D3D3	5
30	#FFFFFF	#D3D3D3	5
31	#FFFFFF	#D3D3D3	5
32	#FFFFFF	#D3D3D3	7
33	#FFFFFF	#D3D3D3	7
34	#FFFFFF	#D3D3D3	7
35	#FFFFFF	#D3D3D3	5
36	#FFFFFF	#D3D3D3	5
37	#FFFFFF	#D3D3D3	7
38	#FFFFFF	#D3D3D3	5
39	#FFFFFF	#D3D3D3	5
40	#FFFFFF	#D3D3D3	5
41	#FFFFFF	#D3D3D3	7
42	#FFFFFF	#D3D3D3	5
43	#FFFFFF	#D3D3D3	7
44	#FFFFFF	#D3D3D3	5
45	#FFFFFF	#D3D3D3	7
46	#FFFFFF	#D3D3D3	5
47	#FFFFFF	#D3D3D3	12
48	#FFFFFF	#D3D3D3	12
49	#FFFFFF	#D3D3D3	12
50	#FFFFFF	#D3D3D3	12
51	#FFFFFF	#D3D3D3	5
52	#FFFFFF	#D3D3D3	5
53	#FFFFFF	#D3D3D3	5
54	#FFFFFF	#D3D3D3	12
55	#FFFFFF	#D3D3D3	3
56	#FFFFFF	#D3D3D3	3
57	#FFFFFF	#D3D3D3	3
58	#FFFFFF	#D3D3D3	3
59	#FFFFFF	#D3D3D3	3
60	#FFFFFF	#D3D3D3	3
61	#FFFFFF	#D3D3D3	12
62	#FFFFFF	#D3D3D3	12
63	#FFFFFF	#D3D3D3	12
64	#FFFFFF	#D3D3D3	5
65	#FFFFFF	#D3D3D3	12
66	#FFFFFF	#D3D3D3	12
67	#FFFFFF	#D3D3D3	12
68	#FFFFFF	#D3D3D3	3
69	#FFFFFF	#D3D3D3	3
70	#FFFFFF	#D3D3D3	12
71	#FFFFFF	#D3D3D3	12
72	#FFFFFF	#D3D3D3	12
73	#FFFFFF	#D3D3D3	12
74	#FFFFFF	#D3D3D3	12
75	#FFFFFF	#D3D3D3	5
76	#FFFFFF	#D3D3D3	12
77	#FFFFFF	#D3D3D3	5
78	#FFFFFF	#D3D3D3	5
79	#FFFFFF	#D3D3D3	5
80	#FFFFFF	#D3D3D3	5
81	#FFFFFF	#D3D3D3	5
82	#FFFFFF	#D3D3D3	7
83	#FFFFFF	#D3D3D3	7
84	#FFFFFF	#D3D3D3	7
85	#FFFFFF	#D3D3D3	7
86	#FFFFFF	#D3D3D3	5
87	#FFFFFF	#D3D3D3	7
88	#FFFFFF	#D3D3D3	7
89	#FFFFFF	#D3D3D3	7
90	#FFFFFF	#D3D3D3	5
91	#FFFFFF	#D3D3D3	5
92	#FFFFFF	#D3D3D3	7
93	#FFFFFF	#D3D3D3	7
94	#FFFFFF	#D3D3D3	7
95	#FFFFFF	#D3D3D3	7
96	#FFFFFF	#D3D3D3	7
97	#FFFFFF	#D3D3D3	5
98	#FFFFFF	#D3D3D3	5
99	#FFFFFF	#D3D3D3	12
100	#FFFFFF	#D3D3D3	12
101	#FFFFFF	#D3D3D3	12
102	#FFFFFF	#D3D3D3	5
103	#FFFFFF	#D3D3D3	5
104	#FFFFFF	#D3D3D3	5
105	#FFFFFF	#D3D3D3	3
106	#FFFFFF	#D3D3D3	3
107	#FFFFFF	#D3D3D3	3
108	#FFFFFF	#D3D3D3	3
109	#FFFFFF	#D3D3D3	3
110	#FFFFFF	#D3D3D3	3
111	#FFFFFF	#D3D3D3	12
112	#FFFFFF	#D3D3D3	12
113	#FFFFFF	#D3D3D3	12
114	#FFFFFF	#D3D3D3	12
115	#FFFFFF	#D3D3D3	5
116	#FFFFFF	#D3D3D3	12
117	#FFFFFF	#D3D3D3	12
118	#FFFFFF	#D3D3D3	3
119	#FFFFFF	#D3D3D3	3
120	#FFFFFF	#D3D3D3	3
121	#FFFFFF	#D3D3D3	12
122	#FFFFFF	#D3D3D3	12
123	#FFFFFF	#D3D3D3	12
124	#FFFFFF	#D3D3D3	12
125	#FFFFFF	#D3D3D3	12
126	#FFFFFF	#D3D3D3	5
127	#FFFFFF	#D3D3D3	5
128	#FFFFFF	#D3D3D3	5
129	#FFFFFF	#D3D3D3	7
130	#FFFFFF	#D3D3D3	5
131	#FFFFFF	#D3D3D3	5
132	#FFFFFF	#D3D3D3	5
133	#FFFFFF	#D3D3D3	7
134	#FFFFFF	#D3D3D3	7
135	#FFFFFF	#D3D3D3	7
136	#FFFFFF	#D3D3D3	7
137	#FFFFFF	#D3D3D3	5
138	#FFFFFF	#D3D3D3	7
139	#FFFFFF	#D3D3D3	7
140	#FFFFFF	#D3D3D3	7
141	#FFFFFF	#D3D3D3	5
142	#FFFFFF	#D3D3D3	5
143	#FFFFFF	#D3D3D3	7
144	#FFFFFF	#D3D3D3	7
145	#FFFFFF	#D3D3D3	7
146	#FFFFFF	#D3D3D3	7
147	#FFFFFF	#D3D3D3	5
148	#FFFFFF	#D3D3D3	5
149	#FFFFFF	#D3D3D3	12
150	#FFFFFF	#D3D3D3	12
151	#FFFFFF	#D3D3D3	12
152	#FFFFFF	#D3D3D3	12
153	#FFFFFF	#D3D3D3	12
154	#FFFFFF	#D3D3D3	12
155	#FFFFFF	#D3D3D3	12
156	#FFFFFF	#D3D3D3	12
157	#FFFFFF	#D3D3D3	12
158	#FFFFFF	#D3D3D3	12
159	#FFFFFF	#D3D3D3	3
160	#FFFFFF	#D3D3D3	3
161	#FFFFFF	#D3D3D3	3
162	#FFFFFF	#D3D3D3	3
163	#FFFFFF	#D3D3D3	3
164	#FFFFFF	#D3D3D3	3
165	#FFFFFF	#D3D3D3	12
166	#FFFFFF	#D3D3D3	3
167	#FFFFFF	#D3D3D3	3
168	#FFFFFF	#D3D3D3	3
169	#FFFFFF	#D3D3D3	3
170	#FFFFFF	#D3D3D3	3
171	#FFFFFF	#D3D3D3	3
172	#FFFFFF	#D3D3D3	12
173	#FFFFFF	#D3D3D3	12
174	#FFFFFF	#D3D3D3	12
175	#FFFFFF	#D3D3D3	12
176	#FFFFFF	#D3D3D3	12
177	#FFFFFF	#D3D3D3	12
178	#FFFFFF	#D3D3D3	3
179	#FFFFFF	#D3D3D3	3
180	#FFFFFF	#D3D3D3	3
181	#FFFFFF	#D3D3D3	3
182	#FFFFFF	#D3D3D3	3
183	#FFFFFF	#D3D3D3	7
184	#FFFFFF	#D3D3D3	7
185	#FFFFFF	#D3D3D3	7
186	#FFFFFF	#D3D3D3	7
187	#FFFFFF	#D3D3D3	12
188	#FFFFFF	#D3D3D3	7
189	#FFFFFF	#D3D3D3	7
190	#FFFFFF	#D3D3D3	7
191	#FFFFFF	#D3D3D3	103
192	#FFFFFF	#D3D3D3	7
193	#FFFFFF	#D3D3D3	7
194	#FFFFFF	#D3D3D3	7
195	#FFFFFF	#D3D3D3	7
196	#FFFFFF	#D3D3D3	7
197	#FFFFFF	#D3D3D3	7
198	#FFFFFF	#D3D3D3	12
199	#FFFFFF	#D3D3D3	12
200	#FFFFFF	#D3D3D3	12
201	#FFFFFF	#D3D3D3	12
202	#FFFFFF	#D3D3D3	12
203	#FFFFFF	#D3D3D3	12
204	#FFFFFF	#D3D3D3	12
205	#FFFFFF	#D3D3D3	12
206	#FFFFFF	#D3D3D3	12
207	#FFFFFF	#D3D3D3	12
208	#FFFFFF	#D3D3D3	12
209	#FFFFFF	#D3D3D3	3
210	#FFFFFF	#D3D3D3	3
211	#FFFFFF	#D3D3D3	3
212	#FFFFFF	#D3D3D3	3
213	#FFFFFF	#D3D3D3	3
214	#FFFFFF	#D3D3D3	3
215	#FFFFFF	#D3D3D3	3
216	#FFFFFF	#D3D3D3	12
217	#FFFFFF	#D3D3D3	3
218	#FFFFFF	#D3D3D3	3
219	#FFFFFF	#D3D3D3	3
220	#FFFFFF	#D3D3D3	3
221	#FFFFFF	#D3D3D3	3
222	#FFFFFF	#D3D3D3	3
223	#FFFFFF	#D3D3D3	12
224	#FFFFFF	#D3D3D3	3
225	#FFFFFF	#D3D3D3	12
226	#FFFFFF	#D3D3D3	12
227	#FFFFFF	#D3D3D3	12
228	#FFFFFF	#D3D3D3	12
229	#FFFFFF	#D3D3D3	3
230	#FFFFFF	#D3D3D3	3
231	#FFFFFF	#D3D3D3	3
232	#FFFFFF	#D3D3D3	3
233	#FFFFFF	#D3D3D3	7
234	#FFFFFF	#D3D3D3	7
235	#FFFFFF	#D3D3D3	7
236	#FFFFFF	#D3D3D3	7
237	#FFFFFF	#D3D3D3	103
238	#FFFFFF	#D3D3D3	12
239	#FFFFFF	#D3D3D3	7
240	#FFFFFF	#D3D3D3	7
241	#FFFFFF	#D3D3D3	103
242	#FFFFFF	#D3D3D3	103
243	#FFFFFF	#D3D3D3	7
244	#FFFFFF	#D3D3D3	7
245	#FFFFFF	#D3D3D3	7
246	#FFFFFF	#D3D3D3	7
247	#FFFFFF	#D3D3D3	7
248	#FFFFFF	#D3D3D3	12
249	#FFFFFF	#D3D3D3	12
250	#FFFFFF	#D3D3D3	12
251	#FFFFFF	#D3D3D3	12
252	#FFFFFF	#D3D3D3	12
253	#FFFFFF	#D3D3D3	12
254	#FFFFFF	#D3D3D3	12
255	#FFFFFF	#D3D3D3	12
256	#FFFFFF	#D3D3D3	12
257	#FFFFFF	#D3D3D3	12
258	#FFFFFF	#D3D3D3	12
259	#FFFFFF	#D3D3D3	3
260	#FFFFFF	#D3D3D3	3
261	#FFFFFF	#D3D3D3	3
262	#FFFFFF	#D3D3D3	3
263	#FFFFFF	#D3D3D3	3
264	#FFFFFF	#D3D3D3	3
265	#FFFFFF	#D3D3D3	3
266	#FFFFFF	#D3D3D3	12
267	#FFFFFF	#D3D3D3	3
268	#FFFFFF	#D3D3D3	3
269	#FFFFFF	#D3D3D3	3
270	#FFFFFF	#D3D3D3	3
271	#FFFFFF	#D3D3D3	3
272	#FFFFFF	#D3D3D3	3
273	#FFFFFF	#D3D3D3	3
274	#FFFFFF	#D3D3D3	3
275	#FFFFFF	#D3D3D3	3
276	#FFFFFF	#D3D3D3	3
277	#FFFFFF	#D3D3D3	12
278	#FFFFFF	#D3D3D3	12
279	#FFFFFF	#D3D3D3	3
280	#FFFFFF	#D3D3D3	3
281	#FFFFFF	#D3D3D3	3
282	#FFFFFF	#D3D3D3	3
283	#FFFFFF	#D3D3D3	3
284	#FFFFFF	#D3D3D3	7
285	#FFFFFF	#D3D3D3	7
286	#FFFFFF	#D3D3D3	7
287	#FFFFFF	#D3D3D3	7
288	#FFFFFF	#D3D3D3	12
289	#FFFFFF	#D3D3D3	103
290	#FFFFFF	#D3D3D3	7
291	#FFFFFF	#D3D3D3	103
292	#FFFFFF	#D3D3D3	103
293	#FFFFFF	#D3D3D3	103
294	#FFFFFF	#D3D3D3	7
295	#FFFFFF	#D3D3D3	7
296	#FFFFFF	#D3D3D3	7
297	#FFFFFF	#D3D3D3	7
298	#FFFFFF	#D3D3D3	7
299	#FFFFFF	#D3D3D3	12
300	#FFFFFF	#D3D3D3	12
301	#FFFFFF	#D3D3D3	12
302	#FFFFFF	#D3D3D3	12
303	#FFFFFF	#D3D3D3	12
304	#FFFFFF	#D3D3D3	12
305	#FFFFFF	#D3D3D3	12
306	#FFFFFF	#D3D3D3	12
307	#FFFFFF	#D3D3D3	12
308	#FFFFFF	#D3D3D3	12
309	#FFFFFF	#D3D3D3	12
310	#FFFFFF	#D3D3D3	3
311	#FFFFFF	#D3D3D3	3
312	#FFFFFF	#D3D3D3	3
313	#FFFFFF	#D3D3D3	3
314	#FFFFFF	#D3D3D3	3
315	#FFFFFF	#D3D3D3	3
316	#FFFFFF	#D3D3D3	3
317	#FFFFFF	#D3D3D3	12
318	#FFFFFF	#D3D3D3	3
319	#FFFFFF	#D3D3D3	3
320	#FFFFFF	#D3D3D3	3
321	#FFFFFF	#D3D3D3	3
322	#FFFFFF	#D3D3D3	3
323	#FFFFFF	#D3D3D3	3
324	#FFFFFF	#D3D3D3	3
325	#FFFFFF	#D3D3D3	3
326	#FFFFFF	#D3D3D3	3
327	#FFFFFF	#D3D3D3	12
328	#FFFFFF	#D3D3D3	12
329	#FFFFFF	#D3D3D3	3
330	#FFFFFF	#D3D3D3	3
331	#FFFFFF	#D3D3D3	3
332	#FFFFFF	#D3D3D3	3
333	#FFFFFF	#D3D3D3	3
334	#FFFFFF	#D3D3D3	7
335	#FFFFFF	#D3D3D3	7
336	#FFFFFF	#D3D3D3	7
337	#FFFFFF	#D3D3D3	7
338	#FFFFFF	#D3D3D3	103
339	#FFFFFF	#D3D3D3	12
340	#FFFFFF	#D3D3D3	103
341	#FFFFFF	#D3D3D3	103
342	#FFFFFF	#D3D3D3	103
343	#FFFFFF	#D3D3D3	103
344	#FFFFFF	#D3D3D3	103
345	#FFFFFF	#D3D3D3	103
346	#FFFFFF	#D3D3D3	7
347	#FFFFFF	#D3D3D3	7
348	#FFFFFF	#D3D3D3	7
349	#FFFFFF	#D3D3D3	12
350	#FFFFFF	#D3D3D3	12
351	#FFFFFF	#D3D3D3	12
352	#FFFFFF	#D3D3D3	12
353	#FFFFFF	#D3D3D3	12
354	#FFFFFF	#D3D3D3	12
355	#FFFFFF	#D3D3D3	12
356	#FFFFFF	#D3D3D3	12
357	#FFFFFF	#D3D3D3	12
358	#FFFFFF	#D3D3D3	12
359	#FFFFFF	#D3D3D3	12
360	#FFFFFF	#D3D3D3	12
361	#FFFFFF	#D3D3D3	3
362	#FFFFFF	#D3D3D3	3
363	#FFFFFF	#D3D3D3	3
364	#FFFFFF	#D3D3D3	3
365	#FFFFFF	#D3D3D3	3
366	#FFFFFF	#D3D3D3	3
367	#FFFFFF	#D3D3D3	12
368	#FFFFFF	#D3D3D3	3
369	#FFFFFF	#D3D3D3	3
370	#FFFFFF	#D3D3D3	3
371	#FFFFFF	#D3D3D3	3
372	#FFFFFF	#D3D3D3	3
373	#FFFFFF	#D3D3D3	3
374	#FFFFFF	#D3D3D3	3
375	#FFFFFF	#D3D3D3	12
376	#FFFFFF	#D3D3D3	12
377	#FFFFFF	#D3D3D3	12
378	#FFFFFF	#D3D3D3	12
379	#FFFFFF	#D3D3D3	3
380	#FFFFFF	#D3D3D3	3
381	#FFFFFF	#D3D3D3	3
382	#FFFFFF	#D3D3D3	3
383	#FFFFFF	#D3D3D3	3
384	#FFFFFF	#D3D3D3	7
385	#FFFFFF	#D3D3D3	3
386	#FFFFFF	#D3D3D3	7
387	#FFFFFF	#D3D3D3	7
388	#FFFFFF	#D3D3D3	103
389	#FFFFFF	#D3D3D3	12
390	#FFFFFF	#D3D3D3	103
391	#FFFFFF	#D3D3D3	103
392	#FFFFFF	#D3D3D3	103
393	#FFFFFF	#D3D3D3	103
394	#FFFFFF	#D3D3D3	7
395	#FFFFFF	#D3D3D3	103
396	#FFFFFF	#D3D3D3	7
397	#FFFFFF	#D3D3D3	7
398	#FFFFFF	#D3D3D3	7
399	#FFFFFF	#D3D3D3	7
400	#FFFFFF	#D3D3D3	12
401	#FFFFFF	#D3D3D3	12
402	#FFFFFF	#D3D3D3	12
403	#FFFFFF	#D3D3D3	12
404	#FFFFFF	#D3D3D3	12
405	#FFFFFF	#D3D3D3	12
406	#FFFFFF	#D3D3D3	12
407	#FFFFFF	#D3D3D3	12
408	#FFFFFF	#D3D3D3	12
409	#FFFFFF	#D3D3D3	12
410	#FFFFFF	#D3D3D3	12
411	#FFFFFF	#D3D3D3	3
412	#FFFFFF	#D3D3D3	3
413	#FFFFFF	#D3D3D3	3
414	#FFFFFF	#D3D3D3	3
415	#FFFFFF	#D3D3D3	3
416	#FFFFFF	#D3D3D3	3
417	#FFFFFF	#D3D3D3	3
418	#FFFFFF	#D3D3D3	12
419	#FFFFFF	#D3D3D3	3
420	#FFFFFF	#D3D3D3	3
421	#FFFFFF	#D3D3D3	3
422	#FFFFFF	#D3D3D3	3
423	#FFFFFF	#D3D3D3	3
424	#FFFFFF	#D3D3D3	3
425	#FFFFFF	#D3D3D3	3
426	#FFFFFF	#D3D3D3	12
427	#FFFFFF	#D3D3D3	12
428	#FFFFFF	#D3D3D3	12
429	#FFFFFF	#D3D3D3	12
430	#FFFFFF	#D3D3D3	3
431	#FFFFFF	#D3D3D3	3
432	#FFFFFF	#D3D3D3	3
433	#FFFFFF	#D3D3D3	3
434	#FFFFFF	#D3D3D3	3
435	#FFFFFF	#D3D3D3	3
436	#FFFFFF	#D3D3D3	3
437	#FFFFFF	#D3D3D3	7
438	#FFFFFF	#D3D3D3	103
439	#FFFFFF	#D3D3D3	103
440	#FFFFFF	#D3D3D3	12
441	#FFFFFF	#D3D3D3	103
442	#FFFFFF	#D3D3D3	103
443	#FFFFFF	#D3D3D3	103
444	#FFFFFF	#D3D3D3	103
445	#FFFFFF	#D3D3D3	7
446	#FFFFFF	#D3D3D3	103
447	#FFFFFF	#D3D3D3	7
448	#FFFFFF	#D3D3D3	7
449	#FFFFFF	#D3D3D3	7
450	#FFFFFF	#D3D3D3	12
451	#FFFFFF	#D3D3D3	12
452	#FFFFFF	#D3D3D3	12
453	#FFFFFF	#D3D3D3	12
454	#FFFFFF	#D3D3D3	12
455	#FFFFFF	#D3D3D3	12
456	#FFFFFF	#D3D3D3	12
457	#FFFFFF	#D3D3D3	12
458	#FFFFFF	#D3D3D3	3
459	#FFFFFF	#D3D3D3	12
460	#FFFFFF	#D3D3D3	12
461	#FFFFFF	#D3D3D3	3
462	#FFFFFF	#D3D3D3	3
463	#FFFFFF	#D3D3D3	3
464	#FFFFFF	#D3D3D3	3
465	#FFFFFF	#D3D3D3	3
466	#FFFFFF	#D3D3D3	3
467	#FFFFFF	#D3D3D3	3
468	#FFFFFF	#D3D3D3	12
469	#FFFFFF	#D3D3D3	3
470	#FFFFFF	#D3D3D3	3
471	#FFFFFF	#D3D3D3	3
472	#FFFFFF	#D3D3D3	3
473	#FFFFFF	#D3D3D3	3
474	#FFFFFF	#D3D3D3	3
475	#FFFFFF	#D3D3D3	3
476	#FFFFFF	#D3D3D3	12
477	#FFFFFF	#D3D3D3	12
478	#FFFFFF	#D3D3D3	12
479	#FFFFFF	#D3D3D3	12
480	#FFFFFF	#D3D3D3	3
481	#FFFFFF	#D3D3D3	3
482	#FFFFFF	#D3D3D3	3
483	#FFFFFF	#D3D3D3	3
484	#FFFFFF	#D3D3D3	3
485	#FFFFFF	#D3D3D3	3
486	#FFFFFF	#D3D3D3	3
487	#FFFFFF	#D3D3D3	7
488	#FFFFFF	#D3D3D3	7
489	#FFFFFF	#D3D3D3	103
490	#FFFFFF	#D3D3D3	12
491	#FFFFFF	#D3D3D3	103
492	#FFFFFF	#D3D3D3	103
493	#FFFFFF	#D3D3D3	103
494	#FFFFFF	#D3D3D3	103
495	#FFFFFF	#D3D3D3	103
496	#FFFFFF	#D3D3D3	7
497	#FFFFFF	#D3D3D3	103
498	#FFFFFF	#D3D3D3	7
499	#FFFFFF	#D3D3D3	7
500	#FFFFFF	#D3D3D3	7
501	#FFFFFF	#D3D3D3	12
502	#FFFFFF	#D3D3D3	12
503	#FFFFFF	#D3D3D3	12
504	#FFFFFF	#D3D3D3	12
505	#FFFFFF	#D3D3D3	12
506	#FFFFFF	#D3D3D3	12
507	#FFFFFF	#D3D3D3	12
508	#FFFFFF	#D3D3D3	12
509	#FFFFFF	#D3D3D3	3
510	#FFFFFF	#D3D3D3	3
511	#FFFFFF	#D3D3D3	12
512	#FFFFFF	#D3D3D3	3
513	#FFFFFF	#D3D3D3	3
514	#FFFFFF	#D3D3D3	3
515	#FFFFFF	#D3D3D3	3
516	#FFFFFF	#D3D3D3	3
517	#FFFFFF	#D3D3D3	3
518	#FFFFFF	#D3D3D3	3
519	#FFFFFF	#D3D3D3	12
520	#FFFFFF	#D3D3D3	3
521	#FFFFFF	#D3D3D3	3
522	#FFFFFF	#D3D3D3	3
523	#FFFFFF	#D3D3D3	3
524	#FFFFFF	#D3D3D3	3
525	#FFFFFF	#D3D3D3	3
526	#FFFFFF	#D3D3D3	3
527	#FFFFFF	#D3D3D3	12
528	#FFFFFF	#D3D3D3	12
529	#FFFFFF	#D3D3D3	3
530	#FFFFFF	#D3D3D3	3
531	#FFFFFF	#D3D3D3	3
532	#FFFFFF	#D3D3D3	3
533	#FFFFFF	#D3D3D3	3
534	#FFFFFF	#D3D3D3	3
535	#FFFFFF	#D3D3D3	3
536	#FFFFFF	#D3D3D3	3
537	#FFFFFF	#D3D3D3	7
538	#FFFFFF	#D3D3D3	7
539	#FFFFFF	#D3D3D3	7
540	#FFFFFF	#D3D3D3	7
541	#FFFFFF	#D3D3D3	12
542	#FFFFFF	#D3D3D3	103
543	#FFFFFF	#D3D3D3	103
544	#FFFFFF	#D3D3D3	7
545	#FFFFFF	#D3D3D3	7
546	#FFFFFF	#D3D3D3	103
547	#FFFFFF	#D3D3D3	7
548	#FFFFFF	#D3D3D3	103
549	#FFFFFF	#D3D3D3	7
550	#FFFFFF	#D3D3D3	7
551	#FFFFFF	#D3D3D3	12
