group	label	showSelected1
1	Cluster 3: 125/3880 pixels shown, logFC -3.0 to 3.9, log10(p) 0.0 to 4.0	3
1	Cluster 7: 827/8183 pixels shown, logFC -4.5 to 3.9, log10(p) 0.0 to 3.8	7
1	Cluster 21: 2962/31734 pixels shown, logFC -3.9 to 3.9, log10(p) 0.0 to 7.9	21
1	Cluster 30: 479/850 pixels shown, logFC -3.9 to 3.4, log10(p) 0.0 to 3.0	30
1	Cluster 52: 7/172 pixels shown, logFC -2.2 to 4.6, log10(p) 0.0 to 2.6	52
1	Cluster 54: 15/721 pixels shown, logFC -2.2 to 2.5, log10(p) 0.0 to 3.6	54
1	Cluster 63: 231/365 pixels shown, logFC -2.0 to 2.2, log10(p) 0.0 to 3.1	63
1	Cluster 68: 4/7 pixels shown, logFC -3.9 to -1.0, log10(p) 0.3 to 1.3	68
1	Cluster 72: 3/200 pixels shown, logFC 0.9 to 1.9, log10(p) 5.8 to 29.5	72
1	Cluster 94: 3/47 pixels shown, logFC -4.2 to 2.1, log10(p) 0.0 to 1.6	94
1	Cluster 122: 2/5 pixels shown, logFC 2.5 to 3.4, log10(p) 0.6 to 1.1	122
1	Cluster 124: 175/175 pixels shown, logFC -2.0 to 2.9, log10(p) 0.0 to 1.9	124
1	Cluster 125: 1/1 pixels shown, logFC -4.9 to -4.9, log10(p) 2.4 to 2.4	125
