group	fill	clickSelects
1	#FFFFFF	5
2	#FFFFFF	7
3	#FFFFFF	7
4	#FFFFFF	7
5	#FFFFFF	7
6	#FFFFFF	7
7	#FFFFFF	8
8	#FFFFFF	8
9	#FFFFFF	8
10	#FFFFFF	8
11	#FFFFFF	8
12	#FFFFFF	7
13	#FFFFFF	8
14	#FFFFFF	8
15	#FFFFFF	8
16	#FFFFFF	8
17	#FFFFFF	8
18	#FFFFFF	8
19	#FFFFFF	7
20	#FFFFFF	8
21	#FFFFFF	8
22	#FFFFFF	8
23	#FFFFFF	11
24	#FFFFFF	11
25	#FFFFFF	7
26	#FFFFFF	11
27	#FFFFFF	8
28	#FFFFFF	8
29	#FFFFFF	8
30	#FFFFFF	8
31	#FFFFFF	11
32	#FFFFFF	11
33	#FFFFFF	11
34	#FFFFFF	11
35	#FFFFFF	11
36	#FFFFFF	7
37	#FFFFFF	11
38	#FFFFFF	11
39	#FFFFFF	11
40	#FFFFFF	11
41	#FFFFFF	11
42	#FFFFFF	11
43	#FFFFFF	11
44	#FFFFFF	11
45	#FFFFFF	11
46	#FFFFFF	7
47	#FFFFFF	7
48	#FFFFFF	7
49	#FFFFFF	7
50	#FFFFFF	7
52	#FFFFFF	7
53	#FFFFFF	7
54	#FFFFFF	8
55	#FFFFFF	7
56	#FFFFFF	7
57	#FFFFFF	8
58	#FFFFFF	8
59	#FFFFFF	8
60	#FFFFFF	7
61	#FFFFFF	7
62	#FFFFFF	7
63	#FFFFFF	8
64	#FFFFFF	8
65	#FFFFFF	8
66	#FFFFFF	8
67	#FFFFFF	8
68	#FFFFFF	8
69	#FFFFFF	8
70	#FFFFFF	7
71	#FFFFFF	8
72	#FFFFFF	8
73	#FFFFFF	8
74	#FFFFFF	11
75	#FFFFFF	7
76	#FFFFFF	11
77	#FFFFFF	8
78	#FFFFFF	8
79	#FFFFFF	8
80	#FFFFFF	8
81	#FFFFFF	8
82	#FFFFFF	11
83	#FFFFFF	11
84	#FFFFFF	11
85	#FFFFFF	11
86	#FFFFFF	7
87	#FFFFFF	50
88	#FFFFFF	50
89	#FFFFFF	50
90	#FFFFFF	11
91	#FFFFFF	11
92	#FFFFFF	11
93	#FFFFFF	11
94	#FFFFFF	11
95	#FFFFFF	11
97	#FFFFFF	7
98	#FFFFFF	7
99	#FFFFFF	7
100	#FFFFFF	7
101	#FFFFFF	7
102	#FFFFFF	7
103	#FFFFFF	7
104	#FFFFFF	7
105	#FFFFFF	7
106	#FFFFFF	8
107	#FFFFFF	8
108	#FFFFFF	8
109	#FFFFFF	8
110	#FFFFFF	7
111	#FFFFFF	7
112	#FFFFFF	7
113	#FFFFFF	8
114	#FFFFFF	8
115	#FFFFFF	8
116	#FFFFFF	8
117	#FFFFFF	8
118	#FFFFFF	8
119	#FFFFFF	8
120	#FFFFFF	8
121	#FFFFFF	8
122	#FFFFFF	8
123	#FFFFFF	8
124	#FFFFFF	11
125	#FFFFFF	11
126	#FFFFFF	7
127	#FFFFFF	11
128	#FFFFFF	8
129	#FFFFFF	8
130	#FFFFFF	8
131	#FFFFFF	8
132	#FFFFFF	8
133	#FFFFFF	11
134	#FFFFFF	11
135	#FFFFFF	11
136	#FFFFFF	50
137	#FFFFFF	7
138	#FFFFFF	50
139	#FFFFFF	50
140	#FFFFFF	11
141	#FFFFFF	11
142	#FFFFFF	11
143	#FFFFFF	11
144	#FFFFFF	11
145	#FFFFFF	11
146	#FFFFFF	11
147	#FFFFFF	7
148	#FFFFFF	7
149	#FFFFFF	7
150	#FFFFFF	7
151	#FFFFFF	8
153	#FFFFFF	7
154	#FFFFFF	7
155	#FFFFFF	8
156	#FFFFFF	7
157	#FFFFFF	8
158	#FFFFFF	8
159	#FFFFFF	8
160	#FFFFFF	8
161	#FFFFFF	8
162	#FFFFFF	8
163	#FFFFFF	8
164	#FFFFFF	8
165	#FFFFFF	7
166	#FFFFFF	8
167	#FFFFFF	8
168	#FFFFFF	8
169	#FFFFFF	8
170	#FFFFFF	8
171	#FFFFFF	8
172	#FFFFFF	8
173	#FFFFFF	8
174	#FFFFFF	8
175	#FFFFFF	8
176	#FFFFFF	7
177	#FFFFFF	8
178	#FFFFFF	8
179	#FFFFFF	8
180	#FFFFFF	8
181	#FFFFFF	8
182	#FFFFFF	8
183	#FFFFFF	101
184	#FFFFFF	50
185	#FFFFFF	101
186	#FFFFFF	50
187	#FFFFFF	7
188	#FFFFFF	50
189	#FFFFFF	50
190	#FFFFFF	101
191	#FFFFFF	101
192	#FFFFFF	8
193	#FFFFFF	8
194	#FFFFFF	8
195	#FFFFFF	8
196	#FFFFFF	8
198	#FFFFFF	7
199	#FFFFFF	7
200	#FFFFFF	7
201	#FFFFFF	7
202	#FFFFFF	7
203	#FFFFFF	7
204	#FFFFFF	7
205	#FFFFFF	7
206	#FFFFFF	7
207	#FFFFFF	8
208	#FFFFFF	8
209	#FFFFFF	8
210	#FFFFFF	8
211	#FFFFFF	8
212	#FFFFFF	8
213	#FFFFFF	8
214	#FFFFFF	8
215	#FFFFFF	8
216	#FFFFFF	7
217	#FFFFFF	8
218	#FFFFFF	8
219	#FFFFFF	8
220	#FFFFFF	8
221	#FFFFFF	8
222	#FFFFFF	8
223	#FFFFFF	8
224	#FFFFFF	8
225	#FFFFFF	8
226	#FFFFFF	8
227	#FFFFFF	7
228	#FFFFFF	8
229	#FFFFFF	8
230	#FFFFFF	8
231	#FFFFFF	8
232	#FFFFFF	8
233	#FFFFFF	101
234	#FFFFFF	50
235	#FFFFFF	50
236	#FFFFFF	101
237	#FFFFFF	101
238	#FFFFFF	7
239	#FFFFFF	50
240	#FFFFFF	101
241	#FFFFFF	101
242	#FFFFFF	8
243	#FFFFFF	8
244	#FFFFFF	8
245	#FFFFFF	8
246	#FFFFFF	8
247	#FFFFFF	8
248	#FFFFFF	7
249	#FFFFFF	7
250	#FFFFFF	7
251	#FFFFFF	8
252	#FFFFFF	8
254	#FFFFFF	7
255	#FFFFFF	7
256	#FFFFFF	8
257	#FFFFFF	7
258	#FFFFFF	7
259	#FFFFFF	8
260	#FFFFFF	8
261	#FFFFFF	8
262	#FFFFFF	8
263	#FFFFFF	8
264	#FFFFFF	8
265	#FFFFFF	8
266	#FFFFFF	7
267	#FFFFFF	8
268	#FFFFFF	8
269	#FFFFFF	8
270	#FFFFFF	8
271	#FFFFFF	8
272	#FFFFFF	8
273	#FFFFFF	8
274	#FFFFFF	8
275	#FFFFFF	8
276	#FFFFFF	8
277	#FFFFFF	7
278	#FFFFFF	8
279	#FFFFFF	8
280	#FFFFFF	101
281	#FFFFFF	8
282	#FFFFFF	101
283	#FFFFFF	8
284	#FFFFFF	101
285	#FFFFFF	50
286	#FFFFFF	50
287	#FFFFFF	101
288	#FFFFFF	7
289	#FFFFFF	50
290	#FFFFFF	50
291	#FFFFFF	101
292	#FFFFFF	101
293	#FFFFFF	8
294	#FFFFFF	8
295	#FFFFFF	8
296	#FFFFFF	8
297	#FFFFFF	8
299	#FFFFFF	7
300	#FFFFFF	7
301	#FFFFFF	7
302	#FFFFFF	7
303	#FFFFFF	8
304	#FFFFFF	7
305	#FFFFFF	7
306	#FFFFFF	7
307	#FFFFFF	7
308	#FFFFFF	7
309	#FFFFFF	8
310	#FFFFFF	8
311	#FFFFFF	8
312	#FFFFFF	8
313	#FFFFFF	8
314	#FFFFFF	8
