group	label	showSelected1
1	Cluster 4: 257/11409 pixels shown, logFC -4.2 to 3.6, log10(p) 0.0 to 3.8	4
1	Cluster 5: 43/10545 pixels shown, logFC -3.0 to 3.4, log10(p) 0.0 to 4.4	5
1	Cluster 10: 977/1130 pixels shown, logFC -1.6 to -0.5, log10(p) 3.2 to 28.1	10
1	Cluster 14: 149/498 pixels shown, logFC -1.6 to -0.5, log10(p) 1.9 to 22.0	14
1	Cluster 17: 79/93 pixels shown, logFC -1.2 to -1.0, log10(p) 43.3 to 74.5	17
1	Cluster 21: 583/31734 pixels shown, logFC -3.9 to 3.9, log10(p) 0.0 to 7.9	21
1	Cluster 25: 356/363 pixels shown, logFC -2.4 to 1.1, log10(p) 0.0 to 12.6	25
1	Cluster 26: 4/269 pixels shown, logFC -1.3 to -0.9, log10(p) 15.1 to 41.8	26
1	Cluster 38: 11/249 pixels shown, logFC -1.4 to -0.7, log10(p) 9.1 to 31.2	38
1	Cluster 40: 27/30 pixels shown, logFC -1.3 to -1.0, log10(p) 19.3 to 52.6	40
1	Cluster 45: 84/101 pixels shown, logFC -1.3 to -0.9, log10(p) 21.0 to 43.1	45
1	Cluster 48: 18/18 pixels shown, logFC -1.2 to -1.1, log10(p) 31.8 to 52.6	48
1	Cluster 49: 184/187 pixels shown, logFC -2.5 to 0.3, log10(p) 0.1 to 10.0	49
1	Cluster 56: 52/74 pixels shown, logFC -1.2 to -1.1, log10(p) 50.1 to 72.3	56
1	Cluster 60: 84/112 pixels shown, logFC -1.9 to -0.4, log10(p) 0.7 to 25.9	60
1	Cluster 62: 17/17 pixels shown, logFC -1.2 to -1.1, log10(p) 36.8 to 58.8	62
1	Cluster 65: 56/56 pixels shown, logFC -1.4 to -0.4, log10(p) 0.9 to 12.6	65
1	Cluster 69: 14/14 pixels shown, logFC -1.3 to -1.0, log10(p) 34.8 to 54.3	69
1	Cluster 70: 16/16 pixels shown, logFC -1.3 to -1.1, log10(p) 25.0 to 44.6	70
1	Cluster 71: 33/33 pixels shown, logFC -1.4 to -0.7, log10(p) 5.7 to 33.4	71
1	Cluster 75: 27/27 pixels shown, logFC -1.2 to -1.0, log10(p) 31.9 to 57.7	75
1	Cluster 98: 73/73 pixels shown, logFC -2.2 to -0.2, log10(p) 0.2 to 11.2	98
1	Cluster 100: 67/67 pixels shown, logFC -1.5 to -0.9, log10(p) 7.6 to 23.1	100
1	Cluster 105: 84/87 pixels shown, logFC -1.5 to -0.8, log10(p) 8.9 to 36.7	105
1	Cluster 115: 9/9 pixels shown, logFC -1.2 to -0.9, log10(p) 5.6 to 13.1	115
1	Cluster 126: 24/24 pixels shown, logFC -1.3 to -1.0, log10(p) 33.9 to 53.2	126
1	Cluster 127: 391/391 pixels shown, logFC -1.4 to -0.8, log10(p) 9.1 to 35.9	127
1	Cluster 152: 5/8 pixels shown, logFC -1.2 to -1.1, log10(p) 43.7 to 49.0	152
1	Cluster 185: 246/246 pixels shown, logFC -1.7 to -0.7, log10(p) 3.7 to 17.3	185
