group	label	showSelected1
1	Cluster 4: 2571/11409 pixels shown, logFC -4.2 to 3.6, log10(p) 0.0 to 3.8	4
1	Cluster 10: 153/1130 pixels shown, logFC -1.6 to -0.5, log10(p) 3.2 to 28.1	10
1	Cluster 14: 349/498 pixels shown, logFC -1.6 to -0.5, log10(p) 1.9 to 22.0	14
1	Cluster 21: 406/31734 pixels shown, logFC -3.9 to 3.9, log10(p) 0.0 to 7.9	21
1	Cluster 25: 7/363 pixels shown, logFC -2.4 to 1.1, log10(p) 0.0 to 12.6	25
1	Cluster 26: 265/269 pixels shown, logFC -1.3 to -0.9, log10(p) 15.1 to 41.8	26
1	Cluster 33: 505/505 pixels shown, logFC -1.5 to -0.5, log10(p) 2.8 to 24.6	33
1	Cluster 36: 77/77 pixels shown, logFC -1.2 to -1.0, log10(p) 28.7 to 48.2	36
1	Cluster 38: 238/249 pixels shown, logFC -1.4 to -0.7, log10(p) 9.1 to 31.2	38
1	Cluster 45: 17/101 pixels shown, logFC -1.3 to -0.9, log10(p) 21.0 to 43.1	45
1	Cluster 53: 25/25 pixels shown, logFC -1.2 to -1.1, log10(p) 41.3 to 58.4	53
1	Cluster 56: 22/74 pixels shown, logFC -1.2 to -1.1, log10(p) 50.1 to 72.3	56
1	Cluster 76: 14/14 pixels shown, logFC -1.2 to -1.1, log10(p) 56.6 to 70.9	76
1	Cluster 81: 210/210 pixels shown, logFC -1.6 to -0.7, log10(p) 5.5 to 35.2	81
1	Cluster 82: 87/87 pixels shown, logFC -1.2 to -1.1, log10(p) 40.6 to 70.1	82
1	Cluster 85: 51/51 pixels shown, logFC -1.2 to -1.0, log10(p) 32.4 to 60.4	85
1	Cluster 152: 3/8 pixels shown, logFC -1.2 to -1.1, log10(p) 43.7 to 49.0	152
